clientId,fee
C-1,39.00%
C-2,24.00%
C-3,27.00%
C-4,1.00%
C-5,35.00%
C-6,35.00%
C-7,46.00%
C-8,9.00%
C-9,6.00%
C-10,33.00%
C-11,39.00%
C-12,26.00%
C-13,7.00%
C-14,18.00%
C-15,50.00%
C-16,13.00%
C-17,17.00%
C-18,12.00%
C-19,10.00%
C-20,2.00%
C-21,26.00%
C-22,23.00%
C-23,14.00%
C-24,30.00%
C-25,19.00%
C-26,11.00%
C-27,24.00%
C-28,43.00%
C-29,24.00%
C-30,35.00%
C-31,11.00%
C-32,17.00%
C-33,23.00%
C-34,30.00%
C-35,15.00%
C-36,48.00%
C-37,23.00%
C-38,9.00%
C-39,30.00%
C-40,4.00%
C-41,40.00%
C-42,7.00%
C-43,6.00%
C-44,24.00%
C-45,15.00%
C-46,33.00%
C-47,25.00%
C-48,40.00%
C-49,9.00%
C-50,28.00%
C-51,26.00%
C-52,47.00%
C-53,29.00%
C-54,35.00%
C-55,19.00%
C-56,45.00%
C-57,39.00%
C-58,44.00%
C-59,46.00%
C-60,28.00%
C-61,7.00%
C-62,2.00%
C-63,37.00%
C-64,40.00%
C-65,48.00%
C-66,21.00%
C-67,4.00%
C-68,24.00%
C-69,14.00%
C-70,1.00%
C-71,33.00%
C-72,30.00%
C-73,41.00%
C-74,42.00%
C-75,21.00%
C-76,23.00%
C-77,35.00%
C-78,10.00%
C-79,15.00%
C-80,49.00%
C-81,26.00%
C-82,2.00%
C-83,38.00%
C-84,22.00%
C-85,4.00%
C-86,4.00%
C-87,50.00%
C-88,45.00%
C-89,6.00%
C-90,25.00%
C-91,16.00%
C-92,45.00%
C-93,20.00%
C-94,29.00%
C-95,10.00%
C-96,9.00%
C-97,44.00%
C-98,41.00%
C-99,34.00%
C-100,34.00%
